DFS ID,Name,Pos,Order,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,1B,2B,3B,HR,SB,CS,R,RBI,K,BB,PA,H,ER,IP,W,QS,CG,CGSO,Pitches
42658766,Max Fried,P,,NYY,LAA,,9500,0,19.54,,19.54,2.056842105263158,50.31,55.39101414082343,0,100,5.7484,9.6734,19.5418,12.25,20.25,27.1,30.35,35.6,41.1,34.5293,23,36,46,51,58,66,21.9616,13.9,22.7,30.4,34.2,39.5,45.4,29.7059,19.5,30.5,40.5,45,52,60,10.4049,15.4357,11.4884,14.6964,3.21056,0.91236,0.07,0.61892,0,0,2.27132,0,6.25196,1.84536,24.0953,4.81184,2.09796,5.93951,0.45664,0.37724,0.01004,0.00472,96.6414
42658767,Kris Bubic,P,,KC,DET,,9000,0,17.34,,17.34,1.9266666666666665,46.33,51.82930571895531,0,100,4.4462,8.3506,17.3413,10.45,17.4,24.4,27.9,33.6525,39.5005,31.2209,21,31,42,47,55,64,19.2797,11.7,19.6,26.825,30.7,37.4,43.5,26.7711,17,27,36.5,42,50,58,10.0328,14.7071,11.0985,14.2055,3.08972,0.92336,0.19376,0.55564,0,0,2.48096,0,6.32808,2.29756,23.0127,4.76248,2.2926,5.43539,0.31416,0.23084,0.00668,0.0012,90.2778
42658769,Steven Matz,P,,TB,CWS,,8500,0,14.34,,14.34,1.6870588235294117,33.09,36.95538240474679,0,100,4.4166,8.3932,14.3426,7.35,14.4,21.3,24.65,29.8525,35.6,26.4352,16,26,36,42,50,58,16.3179,8.6,16.5,24.4,27.6,33.5,39.5,22.1856,12,22.5,32,36.5,44,52,9.71776,14.0678,10.823,13.6793,3.57404,1.10044,0.08736,0.389,0,0,2.41576,0,4.75792,1.60848,22.4715,5.1508400000000005,2.23512,5.36076,0.31836,0.2186,0.00524,0.00148,86.8756
42658770,Landen Roupp,P,,SF,CIN,,8000,0,12.3,,12.3,1.5375,16.11,16.011766920679634,0,100,4.3242,8.5506,12.3019,5.9,12.25,18.8,22.3075,27.4,32.4,23.6364,14,24,33,38,46,54,14.0565,6.9,14,21.5,25.3,30.605,36.301,19.3315,10.5,19.5,28.5,33.5,40.5,47.505,9.24737,13.4157,10.3158,13.037,3.56,1.03276,0.10432,0.47784,0,0,2.54336,0,4.26632,1.9428,22.281,5.17492,2.34716,5.20411,0.25296,0.1872,0.00424,0.00092,86.742
42658768,Chase Burns,P,,CIN,SF,,8700,0,12.18,,12.18,1.4,16.3,16.231555651350334,0,100,4.2264,8.5506,12.1795,5.55,12.25,19.05,22.5,27.6,32.9515,23.1751,14,23,33,39,46,54,13.8405,6.5,13.8,21.6,25.5,30.815,37.1,19.1534,9.5,19,29,33.5,41,48.5,9.59222,13.6867,10.7089,13.5191,3.1686,0.95544,0.05188,0.475,0,0,2.37416,0,4.25464,2.23004,21.3692,4.650919999999999,2.18592,4.97187,0.24508,0.14572,0.0008,0.00056,82.635
42658774,Brandon Sproat,P,,MIL,TOR,,7000,0,12.12,,12.12,1.7314285714285713,14.52,14.147255012205505,0,100,4.3234,8.6486,12.1245,5.55,12.05,18.8,22.4,27.8525,33.25,22.6908,13,22,32,37,46,54,13.7536,6.6,13.7,21.325,25.4,31.3,37.4,19.0021,9.5,18.5,28.5,33.5,41.5,49,9.61794,13.5798,10.7237,13.5691,2.93904,0.91816,0.07508,0.66248,0,0,2.49724,0,4.4694,1.93636,20.5238,4.594759999999999,2.31024,4.78699,0.23808,0.10596,0.0004,0.00024,78.545
42658778,Aaron Judge,OF,3,NYY,LAA,,6500,0,11.23,,11.23,1.7276923076923076,34.24,47.70746672331279,0,100,5.7484,9.6734,11.2334,4,9,17,21,28,38,15.3379,6,12.2,22.2,28.2,38.4,53.4,11.5751,4.5,9.4,16.8,21.3,28.4,38.6,12.2966,4,9,19.5,24.5,33.5,46,9.0066,12.3776,9.03847,11.1016,0.50524,0.16584,0.00984,0.31548,0.07164,0.01016,0.801,0.8352,0.99384,1.0122,4.42332,0.9964,0,0,0,0,0,0,0
42658776,Patrick Corbin,P,,TOR,MIL,,6300,0,11.14,,11.14,1.7682539682539684,6.28,5.194162151434756,0,100,4.3252,8.6486,11.1444,4.9375,11.05,17.65,20.9575,26.3,31.9505,21.961,12,21,31,36,45,52.01,12.7925,5.8,12.7,19.8,23.7,29.6,35.601,17.6877,9,17.5,27,31.5,39,47,9.21623,13.2397,10.294,12.9786,3.84764,0.924,0.0162,0.5684,0,0,2.75264,0,4.03516,1.8964,22.128,5.3562400000000014,2.54036,5.11136,0.24904,0.16208,0.00336,0.00044,86.6408
42658773,Anthony Kay,P,,CWS,TB,,7300,0,10.44,,10.44,1.4301369863013698,5.97,4.922999435577386,0,100,3.9766,8.3932,10.435,4.85,10.75,16.55,19.45,23.7,28.2,18.715,11,19,27,30,36,43,11.9553,5.7,12.4,18.6,22.2,27.2,32.1,16.1666,8.5,16.5,24.5,28.5,34.5,41.5,8.38721,10.9675,9.41162,11.6999,2.30068,0.76088,0.0702,0.52676,0,0,1.96948,0,3.41708,1.43832,16.985,3.6585199999999998,1.8242,4.06579,0.28984,0,0,0,64.8348
42658775,Foster Griffin,P,,WSH,PIT,,6800,0,10.41,,10.41,1.5308823529411764,4.26,3.210087074939401,0,100,4.3276,9.331199999999999,10.4139,4.2,10.2,16.85,20.3575,25.7525,31.4,20.748,12,20,30,35,44,52,11.8199,4.8,11.7,18.9,22.8,28.7,35.4,16.7227,8,16.5,25.625,30.5,38.5,46.5,9.34934,13.1822,10.4434,13.1675,3.19592,1.1588,0.02648,0.54792,0,0,2.7642,0,4.18588,2.31196,21.1613,4.929120000000001,2.5518,4.77516,0.1858,0.10136,0.001,0.00024,82.481
42658772,Keider Montero,P,,DET,KC,,7500,0,9.93,,9.93,1.3239999999999998,3.72,2.695102755717233,0,100,3.9044,8.3506,9.92542,3.7,9.65,16.35,19.75,25.1,30.101,19.369,10,18,28,33,42,49,11.6436,4.7,11.5,18.7,22.5,28.5,34.3,15.6362,7,15,24.5,29.5,37,44,9.1424,12.9367,10.2509,12.8373,3.22888,0.86664,0.2076,0.60936,0,0,2.55188,0,3.31956,1.54356,20.7114,4.91248,2.3558,4.87928,0.22216,0.12672,0.00108,0.00072,77.4454
42658786,Ben Rice,1B,2,NYY,LAA,,5300,0,9.41,,9.41,1.7754716981132075,27.06,35.562767673058275,0,100,5.7484,9.6734,9.4132,3,7,14,18,25,34,12.6656,3.2,9.2,18.7,24.9,34.4,46.9,9.46702,2.6,7.1,14.2,18.7,25.1,34.1,10.214,3,7.5,16,21,29,41,8.05621,10.97,8.0289,9.74684,0.55424,0.19848,0.02252,0.2074,0.08024,0.01276,0.78644,0.65536,0.79476,0.60956,4.498,0.98264,0,0,0,0,0,0,0
42658783,James Wood,OF,1,WSH,PIT,,5600,0,9.37,,9.37,1.6732142857142855,17.29,20.97187120205831,0,100,4.3276,9.331199999999999,9.37148,3,7,14,18,25,34.01,12.4645,3,9.2,18.7,24.6,33.71,47.102,9.49198,2.6,7.1,14.2,18,24.8,34.8,9.83826,2.5,7,15,20,28,41.005,8.05963,10.9094,8.0433,9.6455,0.59132,0.22304,0.00004,0.19984,0.11848,0.01988,0.64624,0.55388,1.143,0.74548,4.76968,1.01424,0,0,0,0,0,0,0
42659137,Sam Aldegheri,P,,LAA,NYY,,6000,0,9.22,,9.22,1.5366666666666668,0.77,0.37473685985566996,0,100,3.925,9.6734,9.21566,2.5,9.05,16.1,19.9,25.65,32.2005,20.1174,11,19,30,36,45,54,10.4822,3,10.5,18,22.5,28.7,35.601,15.2866,6,15,25,30.075,38.5,47.505,10.0296,14.2881,11.1758,14.1064,3.10364,1.03836,0.06032,1.00584,0,0,3.6742,0,4.49356,3.27952,23.3297,5.2081599999999995,3.39544,5.10135,0.1552,0.14696,0.00484,0.00028,93.0653
42658833,Trent Grisham,OF,1,NYY,LAA,,3600,0,9.13,,9.13,2.5361111111111114,25.03,32.96146923305673,0,100,5.7484,9.6734,9.12584,3,7,14,18,24,34,12.3027,3.2,9.2,18.7,24.515,33.605,46.603,9.25169,2.6,7.1,13.9,18,24.6,33.803,9.71866,2.5,7,15,20,28,40,7.92011,10.7841,7.91294,9.55288,0.54608,0.1808,0.00328,0.2004,0.08752,0.014,0.74036,0.59692,0.97492,0.7206,4.58244,0.9305599999999999,0,0,0,0,0,0,0
42658781,Bobby Witt Jr.,SS,2,KC,DET,,5800,0,9.12,,9.12,1.572413793103448,18.43,22.718410291017555,0,100,4.4462,8.3506,9.11996,3,7,14,18,25,34,11.8148,3,9.2,18.7,24.4,32.2,47.1,8.82061,2.6,7.1,13.9,17.7,24.115,34.1,9.67646,2,7,15.5,20,28,40,8.29298,11.0481,8.10923,9.73618,0.67784,0.20256,0.05744,0.16828,0.19452,0.03164,0.62476,0.59888,0.82556,0.25572,4.57668,1.10612,0,0,0,0,0,0,0
42658771,Braxton Ashcraft,P,,PIT,WSH,,7800,0,9.06,,9.06,1.1615384615384616,2.34,1.537076308581711,0,100,5.0036,9.331199999999999,9.05772,3.45,8.9,15.05,18.2,22.95,27.6505,18.0066,10,18,26,30,38,45,10.5456,4.1,10.5,17.4,20.6,26.3,31.301,14.4607,6.5,14,23,27,34,41,8.47986,11.8447,9.52885,11.9169,3.07068,1.08912,0.0326,0.39164,0,0,2.2448,0,2.97424,1.89384,19.718,4.58404,2.07368,4.57623,0.21148,0.07684,0.00016,0.00012,73.5846
42658782,Elly De La Cruz,SS,3,CIN,SF,,5700,0,8.95,,8.95,1.5701754385964912,11.9,13.287579900318498,0,100,4.2264,8.5506,8.94776,3,7,14,17,24,32.01,11.7961,3,9.2,18.2,22.2,31.7,43.702,8.88105,2.6,7.1,13.5,16.8,23.2,32.2,9.45012,2.5,7,14,19.5,27,38,7.67667,10.3123,7.54693,9.06937,0.61616,0.20144,0.02636,0.15212,0.1816,0.02564,0.55788,0.59416,0.8332,0.57396,4.33764,0.9960800000000002,0,0,0,0,0,0,0
42658797,Bryan Reynolds,OF,3,PIT,WSH,,4600,0,8.93,,8.93,1.941304347826087,17.16,20.7793085601877,0,100,5.0036,9.331199999999999,8.92652,3,7,14,18,24,34,11.7549,3,9.2,18.5,22.7,32.2,46.801,8.77986,2.6,7.1,13.5,17.03,23.9,34.1,9.72118,2.5,7,15,20,29,41,8.0643,10.9588,8.00292,9.81425,0.68972,0.248,0.00604,0.19184,0.07344,0.0088,0.6106,0.7068,0.93524,0.32432,4.41024,1.1356000000000002,0,0,0,0,0,0,0
42658859,Marcell Ozuna,OF,4,PIT,WSH,,3200,0,8.88,,8.88,2.775,15.9,18.930012361836184,0,100,5.0036,9.331199999999999,8.8822,3,7,13,18,24,34,11.89,3,9.2,18.5,24.7,32.2,45.212,8.95319,2.6,7.1,13.5,18,23.9,33.605,9.71984,2.5,7,15,20.5,28.5,40,7.88492,10.7883,7.88299,9.69755,0.60388,0.22788,0.00208,0.2012,0.03116,0.00444,0.60212,0.701,0.92024,0.57024,4.30876,1.03504,0,0,0,0,0,0,0
42658790,Yandy Diaz,1B/3B,1,TB,CWS,,5100,0,8.88,,8.88,1.7411764705882353,15.19,17.54475039026943,0,100,4.4166,8.3932,8.8774,3,7,13,16,23,31.01,11.6616,3,9.2,16.05,21.7,31.2,41.404,8.84394,2.6,7.1,12.3,16.5,23.2,30.701,9.55722,3,7.5,14,19,26.5,36.005,7.31,9.84836,7.2424,8.71641,0.781,0.24616,0.00848,0.13272,0.06872,0.01048,0.6144,0.58016,0.68244,0.58792,4.68808,1.16836,0,0,0,0,0,0,0
42658825,Jazz Chisholm Jr.,2B,6,NYY,LAA,,3800,0,8.86,,8.86,2.331578947368421,29.13,38.56284678827895,0,100,5.7484,9.6734,8.85616,2,7,14,18,24,33,11.7274,3,9.2,18.4,23.575,32.2,44.402,8.73338,2.6,7.1,13.5,17.115,23.9,32.9,9.31684,2,6.5,14.5,19.5,28,39.5,8.02804,10.8049,7.88333,9.47147,0.55544,0.1634,0.01032,0.18252,0.21732,0.0334,0.58976,0.61584,0.8864,0.48364,4.09876,0.91168,0,0,0,0,0,0,0
42658798,Cody Bellinger,OF,4,NYY,LAA,,4500,0,8.86,,8.86,1.968888888888889,25.1,32.93632570767213,0,100,5.7484,9.6734,8.86132,3,7,13,17,24,35,11.6982,3,9.2,18.2,22.4,32.2,47.4,8.66751,2.6,7.1,12.9,16.8,23.9,34.5,9.76806,2.5,7,14.5,20,29,42,8.05906,10.9392,7.93739,9.72067,0.67104,0.21032,0.04196,0.16116,0.10348,0.01448,0.59604,0.74728,0.59436,0.32264,4.29544,1.0844799999999999,0,0,0,0,0,0,0
42658837,Luis Garcia Jr.,1B,2,WSH,PIT,,3600,0,8.82,,8.82,2.4499999999999997,13.42,15.064858584431153,0,100,4.3276,9.331199999999999,8.818,3,7,13,17,24,33,11.3869,3,9.2,16,21.9,31.4,44.6,8.55007,2.6,7.1,12.3,16.245,23.2,32.9,9.43338,2.5,7,14,19,27.5,39.005,7.80391,10.4487,7.64755,9.19762,0.774,0.25932,0.00084,0.15012,0.15948,0.03448,0.59036,0.5678,0.63772,0.28888,4.62664,1.18428,0,0,0,0,0,0,0
42658824,Vinnie Pasquantino,1B,3,KC,DET,,3900,0,8.79,,8.79,2.2538461538461534,12.76,14.166736681728825,0,100,4.4462,8.3506,8.78692,3,7,14,17,24,33,11.4423,3,9,18.5,22.2,31.7,44.4,8.61212,2.6,6.8,13.5,16.8,23.9,32.9,9.6031,2.5,6.5,15,20,28.5,40,7.96115,10.7288,7.88759,9.58435,0.76504,0.16768,0.02656,0.19768,0.07116,0.01112,0.5596,0.65704,0.69636,0.33752,4.4932,1.15696,0,0,0,0,0,0,0
42658838,Gary Sanchez,C/1B,3,MIL,TOR,,3500,0,8.78,,8.78,2.5085714285714285,14.77,17.188259164765153,0,100,4.3234,8.6486,8.78404,3,6,14,18,24,35,11.6936,3,9,18.7,24.9,33.045,47.4,8.74615,2.6,6.4,14.2,18,24.115,34.8,9.6432,2,6,16,21.5,29,42.005,8.22385,11.2276,8.21349,10.1049,0.61132,0.14228,0.00428,0.25156,0.04492,0.00868,0.59272,0.7286,0.93104,0.4108,4.29688,1.00944,0,0,0,0,0,0,0
42658871,Luis Rengifo,3B,4,MIL,TOR,,3000,0,8.67,,8.67,2.8899999999999997,12.35,13.726404533718759,0,100,4.3234,8.6486,8.67468,3,7,14,17,23,32,11.2584,3,9,18.2,22.2,31.4,43.601,8.40856,2.6,7.1,12.925,16.8,23.2,31.903,9.43026,2.5,7,14,19.5,27.5,37.005,7.61564,10.2389,7.47978,9.08611,0.77456,0.1858,0.02128,0.1672,0.12648,0.02232,0.52412,0.6746,0.6234,0.27496,4.221,1.1488399999999999,0,0,0,0,0,0,0
42658794,Junior Caminero,3B,4,TB,CWS,,4900,0,8.66,,8.66,1.76734693877551,11.28,12.374620013842511,0,100,4.4166,8.3932,8.66196,2,7,14,17,24,33,11.4937,3,9,18.4,22.415,32.2,46.801,8.61247,2.6,6.4,13.5,16.8,23.9,33.6,9.43954,2,6,14.5,20,28.5,40,8.04185,10.9403,7.98583,9.76012,0.60432,0.21008,0.00924,0.19532,0.07908,0.01556,0.56932,0.68156,0.8386,0.43716,4.41892,1.01896,0,0,0,0,0,0,0
42658793,Rafael Devers,1B,4,SF,CIN,,5000,0,8.62,,8.62,1.7239999999999998,7.04,6.862234622122978,0,100,4.3242,8.5506,8.61608,3,7,13,17,24,34,11.518,3,9,16.2,22.2,32.2,46.9,8.68296,2.6,7.1,12.3,16.8,23.9,34.1,9.3577,2,6,14,20,28.525,41.005,7.90625,10.8146,7.88898,9.65584,0.6058,0.20968,0.0046,0.18332,0.045,0.00692,0.56688,0.66988,0.91452,0.59088,4.46308,1.0034,0,0,0,0,0,0,0
42658785,CJ Abrams,SS,5,WSH,PIT,,5400,0,8.36,,8.36,1.548148148148148,13.72,15.76352493266401,0,100,4.3276,9.331199999999999,8.35896,3,7,12,16,23,32,10.9338,3,9,15.7,21.7,30.9,43.4,8.2147,2.6,6.8,12,16.1,22.5,31.9,8.96306,2.5,6.5,13,18,26,37,7.53036,10.107,7.37807,8.88305,0.65076,0.24096,0.03084,0.1148,0.15252,0.02396,0.4884,0.60196,0.64556,0.43192,4.32764,1.03736,0,0,0,0,0,0,0
42658796,Maikel Garcia,3B,1,KC,DET,,4700,0,8.36,,8.36,1.778723404255319,14.75,16.998475162124638,0,100,4.4462,8.3506,8.3568,3,7,13,16,22,30,10.6574,3,9,15.5,21.4,28.7,40.202,8.0397,2.6,6.8,11.6,15.8,21.31,29.6,8.71798,2.5,7,13,17,25,34.5,7.30791,9.56821,7.05496,8.31249,0.78444,0.22124,0.07736,0.07112,0.17912,0.02976,0.56164,0.46512,0.6718,0.30904,4.66788,1.15416,0,0,0,0,0,0,0
42658807,Giancarlo Stanton,OF,5,NYY,LAA,,4200,0,8.25,,8.25,1.9642857142857144,22.06,28.687591543359165,0,100,5.7484,9.6734,8.24572,2,6,13,17,24,34,11.1285,3,6.5,18.2,22.2,32.2,47.4,8.29083,2.6,5.2,12.8,16.8,23.2,34.1,8.9248,1.5,5.5,14,20,28.025,41,8.05419,11.0551,8.05099,9.93598,0.48992,0.15024,0.00652,0.22292,0.04172,0.00676,0.58196,0.70932,1.16872,0.47612,4.21752,0.8696,0,0,0,0,0,0,0
42658792,Zach Neto,SS,1,LAA,NYY,,5000,0,8.24,,8.24,1.648,4.34,3.852333714573419,0,100,3.925,9.6734,8.24152,2,6,13,17,23,33,10.7408,3,6.5,16.2,21.7,31.21,43.9,8.10617,2.6,5.2,12.35,16.8,23.2,32.303,8.45582,1.5,5.5,13.5,19,26.5,37.505,8.00592,10.6925,7.88257,9.41258,0.57964,0.17996,0.01808,0.17428,0.1716,0.0376,0.55288,0.48356,1.21332,0.39224,4.60748,0.95196,0,0,0,0,0,0,0
42658874,Jake Mangum,OF,1,PIT,WSH,,3000,0,8.17,,8.17,2.723333333333333,11.7,12.935964418256289,0,100,5.0036,9.331199999999999,8.1696,3,7,12,15,21,28,10.6286,3,9.2,15.4,19,28.4,37.9,8.02893,2.6,7.1,11.6,14.2,21,27.7,8.68134,3,7,12.5,16.5,24.525,32.505,6.64068,8.88911,6.52052,7.78617,0.80712,0.2634,0.0058,0.0804,0.08812,0.01376,0.6048,0.4996,0.63196,0.46572,4.63672,1.15672,0,0,0,0,0,0,0
42658804,Willy Adames,SS,1,SF,CIN,,4300,0,8.11,,8.11,1.8860465116279068,8.5,8.811393111792109,0,100,4.3242,8.5506,8.10752,3,6,12,16,23,32,10.699,3,9,15.4,21.7,30.9,43.6,8.1452,2.6,6.8,11.6,16.1,22.9,31.203,8.42226,2,6,12,18,26,37,7.39952,9.99377,7.36167,8.83014,0.62112,0.21092,0.00172,0.14396,0.08772,0.01364,0.56232,0.48396,1.13684,0.60252,4.78772,0.97772,0,0,0,0,0,0,0
42658788,Vladimir Guerrero Jr.,1B,3,TOR,MIL,,5200,0,8.05,,8.05,1.5480769230769234,6.15,5.825872149306222,0,100,4.3252,8.6486,8.04828,3,6,12,16,23,32,10.5526,3,6.5,15.5,21.7,31.2,43.9,7.98573,2.6,5.2,11.6,16.1,22.9,32.2,8.63636,2,6,13,19,26.525,37.505,7.47246,10.1057,7.41492,9.03468,0.6936,0.19684,0.0092,0.156,0.05344,0.00824,0.52108,0.57468,0.88592,0.44548,4.53252,1.05564,0,0,0,0,0,0,0
42658795,Ryan O'Hearn,OF,2,PIT,WSH,,4800,0,8,,8,1.6666666666666667,16.07,18.992106217223277,0,100,5.0036,9.331199999999999,8.00128,3,7,12,15,21,29,10.5165,3,9,15.4,19.4,28.7,38.702,7.90617,2.6,7.1,11.6,14.9,21.3,28.402,8.5188,2.5,6.5,12.5,17,25,34,6.83236,9.23105,6.7571,8.16596,0.72188,0.24236,0.01112,0.10204,0.0596,0.00792,0.63076,0.52736,0.79976,0.45012,4.50636,1.0774,0,0,0,0,0,0,0
42658829,Gleyber Torres,2B,2,DET,KC,,3700,0,7.97,,7.97,2.154054054054054,3.9,3.2102444144801487,0,100,3.9044,8.3506,7.96568,2,6,12,16,22,31,10.5053,3,6.5,15.5,21.7,29.2,41.9,7.97176,2.6,5.2,11.6,16.1,22,31,8.42234,2,5.5,12.5,18.5,25.5,37,7.35563,9.91899,7.3266,8.88211,0.57864,0.18288,0.0172,0.16808,0.07328,0.00968,0.55384,0.50812,1.00948,0.50332,4.387,0.9468,0,0,0,0,0,0,0
42658908,Austin Wells,C,7,NYY,LAA,,2500,0,7.92,,7.92,3.1679999999999997,22.96,30.312266590190116,0,100,5.7484,9.6734,7.918,2,6,12,16,22,31,10.5403,3,6.5,15.7,21.7,30.9,40.9,7.92048,2.6,5.2,11.6,16.1,22.5,30.3,8.49368,2,6,12.5,18.5,26,36.5,7.43082,10.0682,7.37244,8.93871,0.51344,0.17816,0.01164,0.1682,0.10088,0.01548,0.53836,0.56768,0.80368,0.49764,3.96484,0.87144,0,0,0,0,0,0,0
42658820,Daulton Varsho,OF,2,TOR,MIL,,4000,0,7.77,,7.77,1.9425,6.32,6.119335297735985,0,100,4.3252,8.6486,7.76788,2,6,12,16,22,30.01,10.1672,3,6.5,15.2,21.4,28.7,40.9,7.67813,2.6,5.2,11.6,15.4,21.3,30.3,7.97608,2,5.5,12,17,25,35.5,7.17862,9.63731,7.07669,8.49679,0.6218,0.17876,0.01872,0.12864,0.12396,0.01944,0.54588,0.47004,1.1464,0.46044,4.61084,0.94792,0,0,0,0,0,0,0
42658841,Nick Gonzales,2B/3B,5,PIT,WSH,,3500,0,7.74,,7.74,2.2114285714285717,20.79,25.221561386284577,0,100,5.0036,9.331199999999999,7.74184,3,6,11,15,21,28,10.1863,3,9,15.2,19,28.4,38.7,7.67331,2.6,6.4,11.3,14.2,20.6,28.4,8.28608,2.5,6,12,16.5,24.5,34,6.77075,9.14096,6.68117,8.08705,0.6628,0.22636,0.02216,0.09632,0.07724,0.01332,0.52268,0.548,0.70872,0.4768,4.22084,1.0076399999999999,0,0,0,0,0,0,0
42658784,Mike Trout,OF,2,LAA,NYY,,5500,0,7.69,,7.69,1.3981818181818182,3.66,3.117927923667824,0,100,3.925,9.6734,7.6908,2,5,11,16,22,32,10.155,3,6.5,15.2,21.7,29.2,43.603,7.71966,2.6,5.2,11.3,16.1,22,31.504,7.92102,1.5,5,11.5,17.5,25.5,37.005,7.39842,10.0007,7.37493,8.89153,0.562,0.1644,0.0068,0.16496,0.07992,0.01172,0.53016,0.47508,1.30868,0.53436,4.49108,0.8981600000000001,0,0,0,0,0,0,0
42658853,Konnor Griffin,SS,7,PIT,WSH,,3300,0,7.68,,7.68,2.327272727272727,10.38,11.313115288174362,0,100,5.0036,9.331199999999999,7.68032,2,6,11,16,22,30,10.1534,3,6.5,15.2,21.2,28.7,40.9,7.60826,2.6,5.2,11.3,15.145,21.3,30.3,8.27184,2,6,12,17,26,36.005,7.21326,9.77249,7.13531,8.6868,0.59552,0.2078,0.00572,0.13904,0.0802,0,0.52736,0.57408,0.78792,0.40736,4.00796,0.94808,0,0,0,0,0,0,0
42658811,Jo Adell,OF,3,LAA,NYY,,4200,0,7.62,,7.62,1.8142857142857143,3.38,2.8261854657805463,0,100,3.925,9.6734,7.61816,2,5,12,16,23,33,9.96586,3,6.2,15.4,21.7,31.4,43.9,7.50748,2.6,5.2,11.6,16.1,23.2,32.9,8.1185,1.5,5,12,19,27.5,39,7.86751,10.6108,7.79884,9.47851,0.553,0.17028,0.0222,0.18208,0.08936,0.01528,0.47768,0.54976,1.00284,0.30384,4.39552,0.92756,0,0,0,0,0,0,0
42658885,Jose Caballero,SS,8,NYY,LAA,,2800,0,7.59,,7.59,2.7107142857142854,14.93,17.691328640217176,0,100,5.7484,9.6734,7.59104,2,6,12,15,21,28,10.0496,3,9,15.2,18.7,27.7,37.4,7.52302,2.6,6.8,11.3,14.2,20.3,27.103,7.51854,2,6,11.5,15,22.5,31.005,6.67036,8.8698,6.46021,7.47024,0.50732,0.15016,0.00776,0.0702,0.2822,0.04112,0.49952,0.41312,0.92124,0.65896,3.87708,0.73544,0,0,0,0,0,0,0
42658789,William Contreras,C,2,MIL,TOR,,5200,0,7.56,,7.56,1.4538461538461538,9.44,10.028806820495458,0,100,4.3234,8.6486,7.56472,3,6,11,14,20,28,9.96281,3,9,15,18.7,27.9,37.4,7.51309,2.6,6.4,10.9,14.2,20.6,27.4,7.74712,2.5,6,11,15,23,32,6.45696,8.6604,6.34728,7.53369,0.68328,0.15312,0.00592,0.08684,0.1224,0.01648,0.58556,0.4302,0.88328,0.595,4.42444,0.9291600000000001,0,0,0,0,0,0,0
42658818,Matt Chapman,3B,5,SF,CIN,,4000,0,7.56,,7.56,1.89,5.66,5.282260405040627,0,100,4.3242,8.5506,7.55984,2,5,11,15,22,30,10.0672,3,6.5,15.2,19.2,28.7,41.101,7.6035,2.6,5.2,11.3,14.2,21.3,30.3,7.90386,1.875,5.5,11.5,16.5,25.5,35.5,7.11264,9.67309,7.06112,8.54445,0.5562,0.19196,0.009,0.11984,0.08696,0.01276,0.4842,0.53964,1.07308,0.58928,4.386,0.877,0,0,0,0,0,0,0
42658840,TJ Friedl,OF,1,CIN,SF,,3500,0,7.54,,7.54,2.1542857142857144,5.03,4.66801056203842,0,100,4.2264,8.5506,7.54296,3,6,11,14,19,26,9.73031,3,9,15,18.2,25.2,34.4,7.43327,2.6,6.8,10.9,13.9,18.7,25.5,7.82558,2.5,6,11.5,15,21.5,29,6.15363,8.09065,5.99062,6.96453,0.74868,0.21616,0.03204,0.04484,0.13004,0.01812,0.51176,0.37296,0.56012,0.54588,4.49168,1.04172,0,0,0,0,0,0,0
42658852,Salvador Perez,C,4,KC,DET,,3300,0,7.52,,7.52,2.278787878787879,9.34,9.987129199050258,0,100,4.4462,8.3506,7.52152,2,5,11,16,22.05,32,9.8084,3,6.2,15.2,21.7,30.9,43.9,7.36099,2.6,5.2,10.9,16.1,22.5,32.2,8.16016,1.5,5.5,12,19,26,39.005,7.54201,10.2062,7.48826,9.17971,0.66572,0.17684,0.00776,0.17532,0.03832,0.00632,0.48132,0.60084,0.9056,0.23448,4.39608,1.0256399999999999,0,0,0,0,0,0,0
42658812,Daylen Lile,OF,4,WSH,PIT,,4200,0,7.51,,7.51,1.7880952380952382,10,10.677469457493672,0,100,4.3276,9.331199999999999,7.51464,3,6,11,14,20,27.01,9.82793,3,9,15,18.5,25.7,37.2,7.43608,2.6,6.4,10.9,13.9,19.4,26.502,7.8348,2.5,6,11,15,22.5,32,6.47578,8.6355,6.32591,7.47598,0.668,0.24844,0.01168,0.05552,0.13324,0.02556,0.46544,0.478,0.7404,0.53336,4.44148,0.9836400000000001,0,0,0,0,0,0,0
