DFS ID,Name,Pos,Order,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,1B,2B,3B,HR,SB,CS,R,RBI,K,BB,PA,H,ER,IP,W,QS,CG,CGSO,Pitches
42643788,Miguel Andujar,3B/OF,7,SD,SEA,,3200,0,5.7,,5.7,1.78125,1.02,0.6912302041323709,0,100,4.1348,8.377600000000001,5.702,2,5,9,11,17,23.01,7.29664,3,6,10.05,15.2,22.2,31.4,5.5151,1.9,4.5,7.8,10.9,16.1,23.2,6.06992,1.5,4.5,9,12,19.5,27.005,5.51608,7.30034,5.36001,6.46823,0.66945,0.169,0.02675,0.03805,0.04975,0.00845,0.34795,0.4015,0.49445,0.25325,3.87385,0.9032500000000001,0,0,0,0,0,0,0
42643659,Jack Kochanowicz,P,,LAA,NYY,,6800,0,5.62,,5.62,0.8264705882352942,0.09,0.027333713765238837,0,100,4.9074,11.0322,5.62217,-1.55,5.575,12.45,16.6,22.7,28.553,14.8533,5,15,24,30,39,49,6.52779,-1.6,6.6,14.4,18.7,25.6,32.5,10.1452,0,10,20,25.5,34,42.5,10.286,14.2844,11.4773,14.4448,3.1496,1.06127,0.1054,1.09407,0,0,3.98093,0,3.45693,3.28693,22.2478,5.410340000000001,3.67267,4.69329,0.176733,0.0900667,0.0018,0.000266667,80.8805
42643836,Graham Pauley,3B,9,MIA,ATL,,2700,0,5.58,,5.58,2.066666666666667,2.25,1.8286673463151017,0,100,4.2818,9.3296,5.58025,2,5,9,11,16,24,7.30145,3,6,12,15.2,22,31.4,5.51765,1.9,4.5,8.3,10.9,16.1,23.2,5.70958,1,4.5,9,12,18.5,27.5,5.45026,7.26203,5.32455,6.30996,0.5495,0.18915,0.0132,0.02585,0.0656,0.01025,0.399,0.3496,0.79695,0.39835,3.8652,0.7777000000000001,0,0,0,0,0,0,0
42643851,Freddy Fermin,C,8,SD,SEA,,2600,0,5.47,,5.47,2.1038461538461535,0.99,0.67449978869396,0,100,4.1348,8.377600000000001,5.4685,2,5,8,11,16,23,7.04285,3,6,9.7,13,21.7,31.4,5.31243,1.9,4.5,7.8,9.73,16.1,22.903,5.72232,1,4.5,8.5,11.5,18.5,27,5.38087,7.14683,5.23318,6.27957,0.62885,0.16735,0.00655,0.037,0.0605,0.01055,0.35965,0.36775,0.58155,0.28275,3.749,0.8397500000000001,0,0,0,0,0,0,0
42643798,Cole Young,2B,9,SEA,SD,,3100,0,5.47,,5.47,1.764516129032258,1.43,1.0495980465000858,0,100,4.2428,8.377600000000001,5.47315,2,4,8,11,17,23,7.13773,3,6,9.7,15.2,22,31.4,5.43471,1.9,4.5,7.8,10.9,16.2,23.2,5.62273,1,4,8.5,11.5,19,27,5.45795,7.27576,5.34975,6.33488,0.5637,0.1462,0.0072,0.0429,0.06275,0.01035,0.3589,0.331,0.69505,0.43545,3.86115,0.76,0,0,0,0,0,0,0
42643874,Blake Perkins,OF,8,MIL,TOR,,2400,0,5.38,,5.38,2.2416666666666667,0.26,0.11904845500534088,0,100,3.7402,7.9239999999999995,5.3764,0,4,8,11,17,24,7.04851,0,6,9.5,15,22.2,31.9,5.33804,0,4.5,7.8,10.6,16.8,23.2,5.36374,0,3.5,8,11.5,19.5,28,5.70357,7.63026,5.59794,6.69023,0.484,0.13092,0.0064,0.0602,0.08852,0.01252,0.33504,0.34372,1.02612,0.40824,3.72184,0.68152,0,0,0,0,0,0,0
42643724,Francisco Alvarez,C,9,NYM,LAD,,4100,0,5.37,,5.37,1.3097560975609757,0.08,0.03197298235701977,0,100,3.4384,8.4252,5.36828,2,4,7,11,18,25,7.14762,3,6,9.5,15.2,24.7,34.4,5.44766,1.9,4.5,7.1,10.9,18,25.1,5.3612,0.5,3.5,8,11.5,20.025,29,5.7778,7.8396,5.75419,6.96222,0.43896,0.12764,0.00072,0.07936,0.04072,0.0062,0.3516,0.3522,1.19888,0.50132,3.76724,0.64668,0,0,0,0,0,0,0
42643837,Joey Ortiz,SS,9,MIL,TOR,,2700,0,5.37,,5.37,1.988888888888889,0.26,0.11829866517488648,0,100,3.7402,7.9239999999999995,5.37248,0,4,8,11,17,24.01,6.95279,0,6,9.7,15.2,22.2,32.2,5.2128,0,4.2,7.1,10.6,16.515,23.6,5.44542,0,3.5,8.5,11.5,19.5,28.005,5.79946,7.69131,5.62003,6.68789,0.52304,0.14512,0.00236,0.0526,0.1208,0.0158,0.33984,0.34884,0.78396,0.27576,3.61864,0.72312,0,0,0,0,0,0,0
42644282,Cole Sulser,P,,TB,CWS,,4000,0,4.98,,4.98,1.245,0.58,0.28964656016905904,0,100,4.3082,8.3066,4.98314,1.6,5.55,8.8,10.3,12.95,16.15,9.58495,5,10,15,17,20,24,5.69256,2.2,6.3,10.2,12.1,15.1,18.1,7.94165,3.5,8.5,13.5,15.5,19,23,5.45194,7.03102,6.15879,7.55816,1.4389,0.4045,0.03495,0.13755,0,0,1.06795,0,1.92325,1.2707,9.86565,2.0159000000000002,0.9888,2.26053,0,0,0,0,39.3944
42644370,Blake Treinen,P,,LAD,NYM,,4000,0,3.88,,3.88,0.97,0.02,0.00396592977364013,0,100,4.9868,8.4252,3.87524,0,3.15,7.25,9.25,11.9,15.25,6.51736,0,6,12,14,18,23,1.08735,0,0,3.1,5.1,7.1,10.2,5.90202,0,5,11,14,17.5,22,4.66979,6.80267,3.57947,6.75784,0.5178,0.16052,0.0082,0.10112,0,0,0.37356,0,1.30044,0.44304,4.37828,0.78764,0.34608,0,0.07156,0,0,0,17.7727
42644243,Steven Okert,P,,HOU,COL,,4000,0,3.62,,3.62,0.905,0.01,0.0016674680649009807,0,100,4.9932,9.0606,3.61968,0,2.75,7,8.55,11.9,15.25,6.2042,0,5,11,14,18,22,0.906495,0,0,3.1,4.2,7.1,10,5.55848,0,4,10,13,17.5,22,4.55994,6.63631,3.5436,6.59508,0.53435,0.17215,0.00475,0.0962,0,0,0.3984,0,1.27445,0.484,4.32015,0.80745,0.36665,0,0.0633,0,0,0,17.4935
42644220,Fernando Cruz,P,,NYY,LAA,,4000,0,3.49,,3.49,0.8725,0,0,0,100,6.1248,11.0322,3.48503,0,2.55,6.55,8.55,11.9,14.55,5.96027,0,5,11,14,18,22,0.966907,0,0,3.1,4.2,7.1,10,5.35373,0,4,10,13,17.5,21.5,4.44782,6.4894,3.46953,6.44099,0.417133,0.1432,0.0114667,0.109267,0,0,0.387533,0,1.31273,0.532,4.01353,0.6810667,0.3578,0,0.0372,0,0,0,16.4011
42644268,Aaron Ashby,P,,MIL,TOR,,4000,0,3.44,,3.44,0.86,0.01,0.0016674680649009807,0,100,3.7402,7.9239999999999995,3.4431,0,2.75,6.55,8.5,11.25,13.9,5.9704,0,5,11,13,17,21,0.494348,-0.7,0,2.2,4,6.2,9.1,5.28766,0,4.5,10,12.5,16,20.5,4.39875,6.28997,3.50102,6.30969,0.66868,0.18448,0.00416,0.0742,0,0,0.418,0,1.12288,0.43396,4.66464,0.9315200000000001,0.3842,0,0.06148,0,0,0,18.0278
42644363,Braydon Fisher,P,,TOR,MIL,,4000,0,3.36,,3.36,0.84,0,0,0,100,4.1838,7.9239999999999995,3.35665,0,1.875,6.55,8.55,11.9,15.25,5.71628,0,4,11,14,18,22,0.785544,0,0,2.2,4.2,7.1,10,5.13216,0,3.5,10,13,17.5,22,4.55269,6.61453,3.49773,6.57606,0.532,0.13668,0.01616,0.09984,0,0,0.40252,0,1.17796,0.38356,4.063,0.78468,0.37076,0,0.05564,0,0,0,16.2558
42644266,Drew Pomeranz,P,,LAA,NYY,,4000,0,3.29,,3.29,0.8225,0,0,0,100,4.9074,11.0322,3.28522,0,1.95,6.55,8.55,11.9,15.25,5.76007,0,4,11,14,18,22,0.71208,0,0,2.2,4.2,7.1,10,5.09633,0,3.5,10,13,17.5,22,4.62063,6.69619,3.67401,6.67547,0.460067,0.129867,0.0189333,0.136267,0,0,0.459333,0,1.27767,0.582333,4.1538,0.7451343,0.426133,0,0.0509333,0,0,0,17.4769
42644261,Dylan Lee,P,,ATL,MIA,,4000,0,3.17,,3.17,0.7925,0,0,0,100,5.0478,9.3296,3.17352,0,1.85,6.55,7.95,11.25,14.55,5.5134,0,4,10,13,17,22,0.54391,0,0,2.2,4,6.2,9.1,4.88635,0,3.5,9.5,12,16,21.5,4.36334,6.33404,3.3923,6.29504,0.5626,0.1627,0.01745,0.04685,0,0,0.37485,0,1.071,0.4645,4.18065,0.7896000000000001,0.3476,0,0.05645,0,0,0,17.2696
42644270,Luke Weaver,P,,NYM,LAD,,4000,0,3.11,,3.11,0.7775,0,0,0,100,3.4384,8.4252,3.10858,0,1.85,6.25,7.9,11.25,13.901,5.456,0,4,10,13,17,21,0.503628,0,0,2.2,4,6.2,9.307,4.81006,0,3,9.5,12,16,20.5,4.40619,6.36149,3.49152,6.34837,0.51488,0.15244,0.02332,0.12572,0,0,0.44984,0,1.16224,0.47552,4.17184,0.81636,0.41484,0,0.04288,0,0,0,17.3502
42644308,Jason Adam,P,,SD,SEA,,4000,0,2.91,,2.91,0.7275,0.01,0.0016674680649009807,0,100,4.1348,8.377600000000001,2.906,0,1.5,5.9,7.9,10.55,13.9,5.05075,0,4,10,12,16,21,0.49639,0,0,2,3.3,6,9.1,4.4753,0,2.5,8.5,11.5,16,20,4.14663,6.03293,3.24424,5.98609,0.46575,0.13755,0.0128,0.0805,0,0,0.3498,0,1.00825,0.4543,3.825,0.6966,0.32435,0,0.0411,0,0,0,15.8215
42644209,Alex Vesia,P,,LAD,NYM,,4000,0,2.86,,2.86,0.715,0,0,0,100,4.9868,8.4252,2.85944,0,1.2,5.7625,7.75,10.55,13.9,4.98448,0,3,9,12,16,21,0.542008,0,0,2,3.3,6,9.1,4.41524,0,2.5,8.5,11.5,15.525,20.5,4.11557,6.03714,3.18375,5.96082,0.4272,0.14032,0.00616,0.07784,0,0,0.33284,0,1.00952,0.48696,3.6948,0.6515200000000001,0.30772,0,0.04076,0,0,0,15.6111
42644340,David Morgan,P,,SD,SEA,,4000,0,2.84,,2.84,0.71,0,0,0,100,4.1348,8.377600000000001,2.83607,0,1.8,5.9,7.9,10.55,13.9,5.1649,0,4,10,12,16,21,0.073785,-0.7,0,2,3.1,6,9.1,4.44322,0,3,8.5,11.5,15.525,20.5,4.24935,6.08008,3.47111,6.09443,0.57335,0.16475,0.01425,0.1024,0,0,0.4648,0,1.0029,0.5886,4.44835,0.85475,0.4293,0,0.0564,0,0,0,17.6535
42644242,Bryan Baker,P,,TB,CWS,,4000,0,2.81,,2.81,0.7025,0,0,0,100,4.3082,8.3066,2.80687,0,2.15,5.2,7.15,9.9,13.25,4.994,0,4,9,11,15,20,0.18794,-0.7,0,2,3.1,5.3,8.2,4.3518,0,3.5,8,10.5,14.5,19,3.93784,5.6135,3.24282,5.63948,0.58415,0.1544,0.0137,0.0769,0,0,0.3918,0,0.9429,0.45525,4.17655,0.8291499999999999,0.36235,0,0.0457,0,0,0,16.2801
42644332,Bryan King,P,,HOU,COL,,4000,0,2.79,,2.79,0.6975,0,0,0,100,4.9932,9.0606,2.78571,0,1.2,5.7125,7.75,10.55,13.9,4.8721,0,3,9,12,16,21,0.42502,0,0,2,3.3,6,9.1,4.3,0,2,8.5,11.5,16,20.5,4.13627,6.0005,3.28278,5.96548,0.52295,0.15085,0.00535,0.07695,0,0,0.3651,0,0.9707,0.3881,3.76645,0.7561,0.3379,0,0.0473,0,0,0,14.9372
42644319,Victor Vodnik,P,,COL,HOU,,4000,0,2.79,,2.79,0.6975,0,0,0,100,4.0674,9.0606,2.78557,0,1.8,5.9,7.7575,10.55,13.9,5.07005,0,4,10,12,16,21,0.04917,-0.9,0,2,3.1,6,9.1,4.3607,0,3,8.5,11.5,15.5,20.5,4.28237,6.10092,3.52574,6.13619,0.5743,0.19025,0.0096,0.12515,0,0,0.50035,0,1.0218,0.5194,4.4177,0.8993000000000001,0.4606,0,0.0509,0,0,0,18.388
42644351,Mark Leiter Jr.,P,,ATH,TEX,,4000,0,2.74,,2.74,0.685,0,0,0,100,5.0412,10.1066,2.73964,0,1.65,5.9,7.9,10.55,13.9,5.02255,0,4,9,12,16,21,-0.038005,-0.9,0,2,3.1,6,9.1,4.29833,0,2.5,8.5,11.5,16,20.5,4.35623,6.15191,3.66849,6.22381,0.661,0.2106,0.01205,0.13875,0,0,0.54995,0,1.0348,0.42605,4.48955,1.0224,0.5092,0,0.0536,0,0,0,17.5084
42644318,Jordan Hicks,P,,CWS,TB,,4000,0,2.6,,2.6,0.65,0,0,0,100,3.9984,8.3066,2.60073,0,1.8,5.3,7.1575,9.9,13.25,4.8648,0,4,9,11,15,19,-0.330385,-1.8,0,1.1,2.2,5.1,8,4.10047,0,3,8.5,10,14.5,19,4.11754,5.78618,3.48728,5.86267,0.75695,0.21335,0.017,0.0706,0,0,0.49425,0,0.85245,0.47075,4.71045,1.0579,0.45455,0,0.0624,0,0,0,17.847
42644234,Jordan Leasure,P,,CWS,TB,,4000,0,2.57,,2.57,0.6425,0,0,0,100,3.9984,8.3066,2.56809,0,1.5,5.2,7.15,9.9,12.65,4.6613,0,4,9,11,15,19,-0.01255,-0.9,0,1.3,3.1,5.1,8,4.00905,0,2.5,8,10,14.5,19,3.96239,5.64361,3.29282,5.66922,0.5766,0.18335,0.01245,0.07995,0,0,0.42115,0,0.89135,0.45215,4.1262,0.8523499999999999,0.3901,0,0.03975,0,0,0,16.6284
42644126,Jakob Junis,P,,TEX,ATH,,6700,0,2.54,,2.54,0.37910447761194027,0,0,0,100,5.0654,10.1066,2.54141,0,1.2,5.2,7.2075,9.9,13.25,4.6058,0,3,9,11,15,20,-0.102815,-0.9,0,1.1,3.1,5.1,8.2,3.95613,0,2.5,8,10.5,14.5,19.5,4.14042,5.89507,3.41384,5.92626,0.64005,0.18865,0.0154,0.12385,0,0,0.4727,0,0.84495,0.3314,4.2167,0.96795,0.43825,0,0.0633,0,0,0,16.3944
42644361,Paul Blackburn,P,,NYY,LAA,,4000,0,2.48,,2.48,0.62,0,0,0,100,6.1248,11.0322,2.48042,0,0.55,5.2125,7.25,10.5,13.9,4.59967,0,2,9,12,16,21,-0.06272,-0.7,0,1.1,3.1,5.3,9.1,3.91393,0,1,8.5,11,15.5,20.5,4.28035,6.16032,3.50015,6.15347,0.544067,0.178933,0.0148,0.146667,0,0,0.5088,0,0.925733,0.487,4.13027,0.884467,0.468467,0,0.0642667,0,0,0,16.1211
42644344,Angel Zerpa,P,,MIL,TOR,,4000,0,2.35,,2.35,0.5875,0,0,0,100,3.7402,7.9239999999999995,2.35273,0,0.9,5,6.55,9.3,12.5,4.27844,0,3,8,11,14,18,-0.084012,-0.7,0,1.1,2.2,5.1,8,3.6703,0,1.5,7,10,14,18,3.89988,5.56333,3.21631,5.57836,0.588,0.17028,0.00464,0.08456,0,0,0.41128,0,0.80572,0.3688,3.8984,0.8474799999999999,0.38104,0,0.04032,0,0,0,15.6805
42644215,Louis Varland,P,,TOR,MIL,,4000,0,2.32,,2.32,0.58,0,0,0,100,4.1838,7.9239999999999995,2.31747,0,0,4.55,6.55,9.9,13.25,4.0418,0,1,8,11,15,19,0.285976,0,0,1.1,3.1,5.1,8,3.56592,0,0.5,7,10,14.5,19,3.86008,5.63127,2.99236,5.5722,0.43964,0.10804,0.0144,0.07408,0,0,0.31692,0,0.79964,0.3156,3.21868,0.63616,0.29284,0,0.03224,0,0,0,12.1428
42644254,Chris Martin,P,,TEX,ATH,,4000,0,2.31,,2.31,0.5775,0,0,0,100,5.0654,10.1066,2.31476,0,0,4.9,7,9.9,13.25,4.0963,0,0,8,11,15,20,0.135975,0,0,1.1,2.2,5.1,8.2,3.57667,0,0,7,10,14.5,19,4.00705,5.8692,3.05993,5.7878,0.51815,0.1413,0.0134,0.09255,0,0,0.36895,0,0.7909,0.27385,3.46065,0.7654,0.33955,0,0.04215,0,0,0,13.319
42644138,Grant Taylor,P,,CWS,TB,,6500,0,2.3,,2.3,0.3538461538461538,0,0,0,100,3.9984,8.3066,2.29827,0,0,4.55,6.55,9.9,12.655,4.08975,0,1,8,11,15,19,0.00485,0,0,1.1,2.2,5.1,8,3.5505,0,0,7,10,14.5,19,3.86853,5.64604,2.97964,5.57291,0.55725,0.1602,0.01095,0.0586,0,0,0.34375,0,0.71615,0.2915,3.62875,0.787,0.3172,0,0.0444,0,0,0,13.8916
42644246,Eduard Bazardo,P,,SEA,SD,,4000,0,2.28,,2.28,0.57,0,0,0,100,4.2428,8.377600000000001,2.27906,0,0.6,4.6,6.55,9.9,12.55,4.1632,0,2,8,11,15,19,-0.13831,-0.9,0,1.1,2.2,5.1,8,3.55925,0,1,7,10,14.5,18.5,3.88051,5.58873,3.14017,5.56865,0.55625,0.14565,0.0216,0.0856,0,0,0.40165,0,0.75755,0.3988,3.8684,0.8090999999999999,0.37165,0,0.04425,0,0,0,15.0808
42644244,Tim Hill,P,,NYY,LAA,,4000,0,2.28,,2.28,0.57,0,0,0,100,6.1248,11.0322,2.28004,0,1.2,5.2,6.65,9.9,13.25,4.58047,0,4,9,11,15,20,-0.651227,-1.8,0,1.1,2.2,5.1,8.2,3.7126,0,2.5,8,10,14.5,19,4.33051,6.02652,3.79652,6.15241,0.689,0.191533,0.0208,0.1364,0,0,0.615533,0,0.876867,0.698,4.83573,1.037733,0.568333,0,0.0734667,0,0,0,18.5255
42644230,Jordan Romano,P,,LAA,NYY,,4000,0,2.26,,2.26,0.565,0,0,0,100,4.9074,11.0322,2.2561,0,0.15,4.4625,6.55,9.9,13.9,4.00493,0,1,8,11,15,21,0.354113,0,0,1.3,3.1,6,9.1,3.51137,0,1,7,10,14.5,20.5,3.94964,5.78609,3.12276,5.7226,0.3332,0.1106,0.0108,0.1216,0,0,0.363,0,0.896133,0.410933,3.0704,0.5761999999999999,0.338733,0,0.0319333,0,0,0,12.407
42644251,Tyler Kinley,P,,ATL,MIA,,4000,0,2.25,,2.25,0.5625,0,0,0,100,5.0478,9.3296,2.24812,0,0.55,4.55,6.55,9.3,11.901,4.0779,0,2,8,11,15,18,0.02833,0,0,1.1,2.2,5.1,8,3.51175,0,1,7,10,14,17.5,3.78727,5.4922,3.05824,5.45038,0.5418,0.1503,0.00925,0.0481,0,0,0.35625,0,0.77335,0.38285,3.56815,0.74945,0.32815,0,0.03925,0,0,0,14.5196
42644216,Grant Anderson,P,,MIL,TOR,,4000,0,2.25,,2.25,0.5625,0,0,0,100,3.7402,7.9239999999999995,2.24625,0,0,4.55,6.65,9.9,13.25,4.06436,0,0,8,11,15,20,0.003464,0,0,1.1,2.2,5.1,8.2,3.50184,0,0,7,10,14.5,19,4.00007,5.82846,3.13367,5.76594,0.4976,0.12404,0.00924,0.0988,0,0,0.39,0,0.79332,0.39536,3.59772,0.72968,0.36204,0,0.03836,0,0,0,14.149
42644297,Enyel De Los Santos,P,,HOU,COL,,4000,0,2.24,,2.24,0.56,0,0,0,100,4.9932,9.0606,2.2413,0,0,4.55,7.15,10.55,13.9,3.97205,0,0,8,11,16,21,0.27826,0,0,1.1,3.1,6,9.1,3.47875,0,0,7,10.5,16,20.5,4.05343,5.98791,3.08714,5.88228,0.3911,0.14695,0.01895,0.09415,0,0,0.35865,0,0.8339,0.33545,3.15865,0.65115,0.331,0,0.0401,0,0,0,12.7305
42644346,Jack Dreyer,P,,LAD,NYM,,4000,0,2.19,,2.19,0.5475,0,0,0,100,4.9868,8.4252,2.19184,0,0,4.55,6.55,9.9,13.25,3.94156,0,0,8,11,15,19,0.04528,0,0,0.2,2.2,5.1,8,3.40916,0,0,7,10,14.5,19,3.86034,5.66952,2.95902,5.57626,0.49388,0.15704,0.0054,0.04832,0,0,0.31976,0,0.69676,0.36016,3.42848,0.7046399999999999,0.29632,0,0.05068,0,0,0,13.0582
42644226,Gabe Speier,P,,SEA,SD,,4000,0,2.17,,2.17,0.5425,0,0,0,100,4.2428,8.377600000000001,2.16575,0,0,4.4,6.5,9.75,13.25,3.84235,0,1,8,10,15,20,0.279735,0,0,1.1,2.2,5.1,8.002,3.36442,0,0,6.5,9.5,14.5,19,3.73911,5.51073,2.89323,5.4195,0.39955,0.12255,0.0193,0.0539,0,0,0.29575,0,0.78415,0.36055,3.0243,0.5952999999999999,0.27175,0,0.0288,0,0,0,12.0089
42644356,Andrew Nardi,P,,MIA,ATL,,4000,0,2.13,,2.13,0.5325,0,0,0,100,4.2818,9.3296,2.13383,0,0,4.55,6.55,9.9,13.25,3.9036,0,0,8,11,15,19,-0.04902,0,0,0.4,2.2,5.1,8,3.3422,0,0,7,10,14.5,19,3.92786,5.72239,3.08815,5.65899,0.49055,0.1483,0.02475,0.07325,0,0,0.39485,0,0.77965,0.38595,3.52075,0.73685,0.3628,0,0.03195,0,0,0,14.2164
42644371,Bryan Abreu,P,,HOU,COL,,4000,0,2.09,,2.09,0.5225,0,0,0,100,4.9932,9.0606,2.09273,0,0,2.9,6.15,11.15,16.3005,3.42455,0,0,5,9,17,25,0.8415,0,0,1.1,3.1,6.2,10.2,4.70265,0,0,8.5,12,18,25.005,3.99281,6.12854,2.69952,6.57184,0.21905,0.0709,0.0093,0.0429,0,0,0.15465,0,0.6673,0.17785,1.9482,0.34214999999999995,0.14235,0,0.0649,0,0,0,7.9181
42644130,Mason Fluharty,P,,TOR,MIL,,6700,0,2.06,,2.06,0.3074626865671642,0,0,0,100,4.1838,7.9239999999999995,2.0621,0,0,4.25,6.55,9.9,13.3,3.74204,0,0,8,11,15,20.01,0.170884,0,0,0.2,2.2,5.1,8.209,3.23462,0,0,6.5,10,14.5,20,3.97825,5.89392,3.03213,5.77597,0.41956,0.10092,0.00608,0.05608,0,0,0.3328,0,0.78452,0.4322,3.06792,0.5826399999999999,0.30712,0,0.03236,0,0,0,12.6858
42644315,Wandy Peralta,P,,SD,SEA,,4000,0,2.05,,2.05,0.5125,0,0,0,100,4.1348,8.377600000000001,2.05479,0,0,4.55,6.55,9.9,12.65,3.78685,0,0,8,11,15,19,-0.04764,0,0,0.2,2.2,5.1,8,3.23155,0,0,7,10,14.5,19,3.81208,5.599,2.97225,5.50594,0.4503,0.1253,0.01125,0.06365,0,0,0.34475,0,0.7197,0.4601,3.3919,0.6505,0.31825,0,0.03725,0,0,0,12.9716
42644123,Chase Silseth,P,,LAA,NYY,,6800,0,2.02,,2.02,0.29705882352941176,0,0,0,100,4.9074,11.0322,2.01925,0,0,4.55,6.55,9.9,13.25,3.81393,0,0,8,11,15,20,-0.162487,-0.7,0,0.2,2.2,5.1,8.2,3.20937,0,0,7,10,14.5,19,4.05668,5.88288,3.30342,5.84276,0.3984,0.135267,0.0117333,0.167267,0,0,0.483333,0,0.8508,0.496467,3.56593,0.7126672999999999,0.447933,0,0.03,0,0,0,14.2775
42644286,Joel Payamps,P,,ATL,MIA,,4000,0,2.01,,2.01,0.5025,0,0,0,100,5.0478,9.3296,2.00779,0,0,4.25,6.55,9.9,13.25,3.5858,0,0,7,10,15,19,0.014945,0,0,0.2,2.2,5.1,8,3.10882,0,0,6.5,9.5,14.5,19,3.73459,5.47962,2.84773,5.38896,0.46975,0.14595,0.00875,0.0434,0,0,0.3091,0,0.64225,0.2861,3.17085,0.66785,0.2846,0,0.03955,0,0,0,12.2295
42644310,Justin Sterner,P,,ATH,TEX,,4000,0,1.98,,1.98,0.495,0,0,0,100,5.0412,10.1066,1.97528,0,0.6,4.55,6.5,9.25,12.5,3.8878,0,2,8,10,14,18,-0.402675,-0.9,0,1.1,2.2,5.1,8,3.19243,0,1,7,9.5,13.5,18,3.98394,5.6229,3.48123,5.6847,0.52595,0.17155,0.0089,0.13175,0,0,0.52715,0,0.8423,0.5526,3.9242,0.8381500000000001,0.4882,0,0.0352,0,0,0,15.8792
42644210,Brooks Raley,P,,NYM,LAD,,4000,0,1.88,,1.88,0.47,0,0,0,100,3.4384,8.4252,1.88107,0,0,3.95,6.55,9.75,13.25,3.58504,0,0,7,11,15,19,-0.162388,0,0,0.2,2.2,5.1,8,3.00398,0,0,6.5,10,14.5,19,3.94772,5.75361,3.19586,5.69377,0.4272,0.1504,0.01776,0.10712,0,0,0.4314,0,0.78776,0.45964,3.35752,0.70248,0.39688,0,0.02544,0,0,0,13.5195
42644247,Scott Barlow,P,,ATH,TEX,,4000,0,1.85,,1.85,0.4625,0,0,0,100,5.0412,10.1066,1.8497,0,0,3.95,6.55,9.75,13.25,3.56775,0,0,7,11,15,20,-0.149285,0,0,0.2,2.2,5.1,8.2,2.97493,0,0,6.5,10,14.5,19,3.91736,5.71781,3.2117,5.65639,0.42065,0.1366,0.0078,0.08885,0,0,0.42495,0,0.786,0.53175,3.3104,0.6539,0.3905,0,0.0317,0,0,0,13.9096
42644083,Sean Manaea,P,,NYM,LAD,,7200,0,1.84,,1.84,0.2555555555555556,0,0,0,100,3.4384,8.4252,1.84278,0,0,3.65,5.8,9,11.9,3.41792,0,1,6,9,14,18,-0.071324,0,0,1.1,2,5.1,7.3,2.90594,0,0,5.5,8.5,13,17.5,3.64549,5.26868,3.01405,5.24415,0.4118,0.12968,0.01716,0.11004,0,0,0.37876,0,0.72184,0.35528,3.10332,0.6686799999999999,0.35064,0,0.02696,0,0,0,12.9573
42644364,Edwin Diaz,P,,LAD,NYM,,4000,0,1.79,,1.79,0.4475,0,0,0,100,4.9868,8.4252,1.78825,0,0,2.75,5.05,10.06,15.7515,2.9208,0,0,4,8,16,24,0.790128,0,0,0.2,2.2,6,10.2,4.40744,0,0,7,11,17.5,25,3.68827,5.69051,2.49285,6.2951,0.16452,0.0446,0.00248,0.03404,0,0,0.1112,0,0.57776,0.18044,1.5594,0.24564000000000002,0.10328,0,0.05616,0,0,0,6.6302
42644280,Tyler Alexander,P,,TEX,ATH,,4000,0,1.78,,1.78,0.445,0,0,0,100,5.0654,10.1066,1.78169,0,0,3.65,5.65,8.55,11.9,3.28825,0,1,6,9,13,18,-0.211765,-0.7,0,0.2,2,4.2,7.1,2.78932,0,0,5.5,8.5,13,17.5,3.54902,5.09427,2.94258,5.08418,0.49335,0.14345,0.01515,0.0704,0,0,0.34825,0,0.5802,0.2755,3.19,0.72235,0.32175,0,0.04235,0,0,0,12.2615
42644211,Tyler Phillips,P,,MIA,ATL,,4000,0,1.77,,1.77,0.4425,0,0,0,100,4.2818,9.3296,1.76538,0,0.6,4.4,5.9,8.65,11.9,3.64205,0,2,7,10,14,18,-0.9005,-1.8,0,0.2,2,4.2,7.1,2.88505,0,1,6.5,8.5,13,17.5,3.94542,5.46008,3.49675,5.57984,0.66805,0.1941,0.0311,0.135,0,0,0.59095,0,0.6855,0.48575,4.3745,1.0282499999999999,0.54405,0,0.0448,0,0,0,16.3493
42644079,Ryan Yarbrough,P,,NYY,LAA,,7200,0,1.73,,1.73,0.24027777777777778,0,0,0,100,6.1248,11.0322,1.73029,0,0,3.8,6.05,9.9,13.25,3.27287,0,0,7,10,15,19,-0.173427,0,0,0,2,5.1,8,2.74933,0,0,5.5,9.5,14.5,19,3.84571,5.6673,3.0502,5.56669,0.414733,0.1222,0.0148,0.1,0,0,0.3868,0,0.632533,0.395333,3.10433,0.651733,0.358067,0,0.055,0,0,0,12.4503
